   clBlas, 1, 8,-cl-std=CL1.2,1024, 0.19618
myGEMM.cl, 1, 8,-cl-std=CL1.2,1024, 0.02949
   clBlas, 1, 8,-cl-std=CL1.2,2048, 0.22219
myGEMM.cl, 1, 8,-cl-std=CL1.2,2048, 0.31287
   clBlas, 1, 8,-cl-std=CL1.2,4096, 1.42347
myGEMM.cl, 1, 8,-cl-std=CL1.2,4096, 2.80015
myGEMM.cl, 1,16,-cl-std=CL1.2,256, 0.00165
   clBlas, 1,16,-cl-std=CL1.2,512, 0.18422
myGEMM.cl, 1,16,-cl-std=CL1.2,512, 0.00357
   clBlas, 1,16,-cl-std=CL1.2,1024, 0.21420
myGEMM.cl, 1,16,-cl-std=CL1.2,1024, 0.02127
   clBlas, 1,16,-cl-std=CL1.2,2048, 0.22666
myGEMM.cl, 1,16,-cl-std=CL1.2,2048, 0.25588
   clBlas, 1,16,-cl-std=CL1.2,4096, 1.42786
myGEMM.cl, 1,16,-cl-std=CL1.2,4096, 2.16849
myGEMM.cl, 2, 4,-cl-std=CL1.2,256, 0.00165
   clBlas, 2, 4,-cl-std=CL1.2,512, 0.20167
myGEMM.cl, 2, 4,-cl-std=CL1.2,512, 0.00459
   clBlas, 2, 4,-cl-std=CL1.2,1024, 0.21735
myGEMM.cl, 2, 4,-cl-std=CL1.2,1024, 0.03209
   clBlas, 2, 4,-cl-std=CL1.2,2048, 0.21695
myGEMM.cl, 2, 4,-cl-std=CL1.2,2048, 0.35529
   clBlas, 2, 4,-cl-std=CL1.2,4096, 1.43968
myGEMM.cl, 2, 4,-cl-std=CL1.2,4096, 5.32811
myGEMM.cl, 2, 8,-cl-std=CL1.2,256, 0.00170
   clBlas, 2, 8,-cl-std=CL1.2,512, 0.19948
myGEMM.cl, 2, 8,-cl-std=CL1.2,512, 0.00248
   clBlas, 2, 8,-cl-std=CL1.2,1024, 0.20434
myGEMM.cl, 2, 8,-cl-std=CL1.2,1024, 0.01407
   clBlas, 2, 8,-cl-std=CL1.2,2048, 0.23383
myGEMM.cl, 2, 8,-cl-std=CL1.2,2048, 0.12689
   clBlas, 2, 8,-cl-std=CL1.2,4096, 1.50690
myGEMM.cl, 2, 8,-cl-std=CL1.2,4096, 2.28653
myGEMM.cl, 2,16,-cl-std=CL1.2,256, 0.00109
   clBlas, 2,16,-cl-std=CL1.2,512, 0.18201
myGEMM.cl, 2,16,-cl-std=CL1.2,512, 0.00293
   clBlas, 2,16,-cl-std=CL1.2,1024, 0.19868
myGEMM.cl, 2,16,-cl-std=CL1.2,1024, 0.01920
   clBlas, 2,16,-cl-std=CL1.2,2048, 0.22199
myGEMM.cl, 2,16,-cl-std=CL1.2,2048, 0.12515
   clBlas, 2,16,-cl-std=CL1.2,4096, 1.52484
myGEMM.cl, 2,16,-cl-std=CL1.2,4096, 1.26136
myGEMM.cl, 1, 4,-cl-std=CL2.0,256, 0.00164
   clBlas, 1, 4,-cl-std=CL2.0,512, 0.22957
myGEMM.cl, 1, 4,-cl-std=CL2.0,512, 0.00717
   clBlas, 1, 4,-cl-std=CL2.0,1024, 0.24076
myGEMM.cl, 1, 4,-cl-std=CL2.0,1024, 0.05614
   clBlas, 1, 4,-cl-std=CL2.0,2048, 0.25214
myGEMM.cl, 1, 4,-cl-std=CL2.0,2048, 0.48195
   clBlas, 1, 4,-cl-std=CL2.0,4096, 1.68438
myGEMM.cl, 1, 4,-cl-std=CL2.0,4096, 4.70967
myGEMM.cl, 1, 8,-cl-std=CL2.0,256, 0.00179
   clBlas, 1, 8,-cl-std=CL2.0,512, 0.20124
myGEMM.cl, 1, 8,-cl-std=CL2.0,512, 0.00442
   clBlas, 1, 8,-cl-std=CL2.0,1024, 0.21784
myGEMM.cl, 1, 8,-cl-std=CL2.0,1024, 0.02884
   clBlas, 1, 8,-cl-std=CL2.0,2048, 0.21747
myGEMM.cl, 1, 8,-cl-std=CL2.0,2048, 0.30946
   clBlas, 1, 8,-cl-std=CL2.0,4096, 1.45515
myGEMM.cl, 1, 8,-cl-std=CL2.0,4096, 2.78086
myGEMM.cl, 1,16,-cl-std=CL2.0,256, 0.00158
   clBlas, 1,16,-cl-std=CL2.0,512, 0.20651
myGEMM.cl, 1,16,-cl-std=CL2.0,512, 0.00348
   clBlas, 1,16,-cl-std=CL2.0,1024, 0.21160
myGEMM.cl, 1,16,-cl-std=CL2.0,1024, 0.02215
   clBlas, 1,16,-cl-std=CL2.0,2048, 0.21216
myGEMM.cl, 1,16,-cl-std=CL2.0,2048, 0.25600
   clBlas, 1,16,-cl-std=CL2.0,4096, 1.43393
myGEMM.cl, 1,16,-cl-std=CL2.0,4096, 2.18972
myGEMM.cl, 2, 4,-cl-std=CL2.0,256, 0.00134
   clBlas, 2, 4,-cl-std=CL2.0,512, 0.18151
myGEMM.cl, 2, 4,-cl-std=CL2.0,512, 0.00484
   clBlas, 2, 4,-cl-std=CL2.0,1024, 0.19257
myGEMM.cl, 2, 4,-cl-std=CL2.0,1024, 0.03237
   clBlas, 2, 4,-cl-std=CL2.0,2048, 0.21407
myGEMM.cl, 2, 4,-cl-std=CL2.0,2048, 0.35049
   clBlas, 2, 4,-cl-std=CL2.0,4096, 1.44498
myGEMM.cl, 2, 4,-cl-std=CL2.0,4096, 5.28797
myGEMM.cl, 2, 8,-cl-std=CL2.0,256, 0.00119
   clBlas, 2, 8,-cl-std=CL2.0,512, 0.18381
myGEMM.cl, 2, 8,-cl-std=CL2.0,512, 0.00273
   clBlas, 2, 8,-cl-std=CL2.0,1024, 0.22266
myGEMM.cl, 2, 8,-cl-std=CL2.0,1024, 0.01314
   clBlas, 2, 8,-cl-std=CL2.0,2048, 0.21616
myGEMM.cl, 2, 8,-cl-std=CL2.0,2048, 0.13447
   clBlas, 2, 8,-cl-std=CL2.0,4096, 1.51019
myGEMM.cl, 2, 8,-cl-std=CL2.0,4096, 2.30975
myGEMM.cl, 2,16,-cl-std=CL2.0,256, 0.00124
   clBlas, 2,16,-cl-std=CL2.0,512, 0.20486
myGEMM.cl, 2,16,-cl-std=CL2.0,512, 0.00268
   clBlas, 2,16,-cl-std=CL2.0,1024, 0.21944
myGEMM.cl, 2,16,-cl-std=CL2.0,1024, 0.01336
   clBlas, 2,16,-cl-std=CL2.0,2048, 0.21866
myGEMM.cl, 2,16,-cl-std=CL2.0,2048, 0.10468
   clBlas, 2,16,-cl-std=CL2.0,4096, 1.43269
myGEMM.cl, 2,16,-cl-std=CL2.0,4096, 1.20780
myGEMM.cl, 1, 4,-cl-std=CL1.2,256, 0.00158
   clBlas, 1, 4,-cl-std=CL1.2,512, 0.20225
myGEMM.cl, 1, 4,-cl-std=CL1.2,512, 0.00743
   clBlas, 1, 4,-cl-std=CL1.2,1024, 0.18818
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024, 0.04955
   clBlas, 1, 4,-cl-std=CL1.2,2048, 0.24509
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048, 0.45979
   clBlas, 1, 4,-cl-std=CL1.2,4096, 1.44918
myGEMM.cl, 1, 4,-cl-std=CL1.2,4096, 4.41479
myGEMM.cl, 1, 8,-cl-std=CL1.2,256, 0.00123
   clBlas, 1, 8,-cl-std=CL1.2,512, 0.18045
myGEMM.cl, 1, 8,-cl-std=CL1.2,512, 0.00489
   clBlas, 1, 8,-cl-std=CL1.2,1024, 0.19012
myGEMM.cl, 1, 8,-cl-std=CL1.2,1024, 0.02894
   clBlas, 1, 8,-cl-std=CL1.2,2048, 0.22198
myGEMM.cl, 1, 8,-cl-std=CL1.2,2048, 0.30536
   clBlas, 1, 8,-cl-std=CL1.2,4096, 1.48880
myGEMM.cl, 1, 8,-cl-std=CL1.2,4096, 2.78337
myGEMM.cl, 1,16,-cl-std=CL1.2,256, 0.00135
   clBlas, 1,16,-cl-std=CL1.2,512, 0.18080
myGEMM.cl, 1,16,-cl-std=CL1.2,512, 0.00377
   clBlas, 1,16,-cl-std=CL1.2,1024, 0.19771
myGEMM.cl, 1,16,-cl-std=CL1.2,1024, 0.02193
   clBlas, 1,16,-cl-std=CL1.2,2048, 0.24612
myGEMM.cl, 1,16,-cl-std=CL1.2,2048, 0.26415
   clBlas, 1,16,-cl-std=CL1.2,4096, 1.43288
myGEMM.cl, 1,16,-cl-std=CL1.2,4096, 2.18761
myGEMM.cl, 2, 4,-cl-std=CL1.2,256, 0.00191
   clBlas, 2, 4,-cl-std=CL1.2,512, 0.19709
myGEMM.cl, 2, 4,-cl-std=CL1.2,512, 0.00506
   clBlas, 2, 4,-cl-std=CL1.2,1024, 0.19486
myGEMM.cl, 2, 4,-cl-std=CL1.2,1024, 0.03306
   clBlas, 2, 4,-cl-std=CL1.2,2048, 0.23738
myGEMM.cl, 2, 4,-cl-std=CL1.2,2048, 0.34598
   clBlas, 2, 4,-cl-std=CL1.2,4096, 1.42138
myGEMM.cl, 2, 4,-cl-std=CL1.2,4096, 5.36271
myGEMM.cl, 2, 8,-cl-std=CL1.2,256, 0.00096
   clBlas, 2, 8,-cl-std=CL1.2,512, 0.18138
myGEMM.cl, 2, 8,-cl-std=CL1.2,512, 0.00283
   clBlas, 2, 8,-cl-std=CL1.2,1024, 0.19662
myGEMM.cl, 2, 8,-cl-std=CL1.2,1024, 0.01344
   clBlas, 2, 8,-cl-std=CL1.2,2048, 0.24742
myGEMM.cl, 2, 8,-cl-std=CL1.2,2048, 0.13665
   clBlas, 2, 8,-cl-std=CL1.2,4096, 1.45126
myGEMM.cl, 2, 8,-cl-std=CL1.2,4096, 2.36580
myGEMM.cl, 2,16,-cl-std=CL1.2,256, 0.00147
   clBlas, 2,16,-cl-std=CL1.2,512, 0.19043
myGEMM.cl, 2,16,-cl-std=CL1.2,512, 0.00248
   clBlas, 2,16,-cl-std=CL1.2,1024, 0.20701
myGEMM.cl, 2,16,-cl-std=CL1.2,1024, 0.01331
   clBlas, 2,16,-cl-std=CL1.2,2048, 0.23552
myGEMM.cl, 2,16,-cl-std=CL1.2,2048, 0.10565
   clBlas, 2,16,-cl-std=CL1.2,4096, 1.46052
myGEMM.cl, 2,16,-cl-std=CL1.2,4096, 1.26849
myGEMM.cl, 1, 4,-cl-std=CL2.0,256, 0.00195
   clBlas, 1, 4,-cl-std=CL2.0,512, 0.19415
myGEMM.cl, 1, 4,-cl-std=CL2.0,512, 0.00718
   clBlas, 1, 4,-cl-std=CL2.0,1024, 0.20609
myGEMM.cl, 1, 4,-cl-std=CL2.0,1024, 0.05356
   clBlas, 1, 4,-cl-std=CL2.0,2048, 0.21592
myGEMM.cl, 1, 4,-cl-std=CL2.0,2048, 0.48010
   clBlas, 1, 4,-cl-std=CL2.0,4096, 1.44753
myGEMM.cl, 1, 4,-cl-std=CL2.0,4096, 4.40566
myGEMM.cl, 1, 8,-cl-std=CL2.0,256, 0.00171
   clBlas, 1, 8,-cl-std=CL2.0,512, 0.19617
myGEMM.cl, 1, 8,-cl-std=CL2.0,512, 0.00479
   clBlas, 1, 8,-cl-std=CL2.0,1024, 0.18442
myGEMM.cl, 1, 8,-cl-std=CL2.0,1024, 0.03070
   clBlas, 1, 8,-cl-std=CL2.0,2048, 0.21528
myGEMM.cl, 1, 8,-cl-std=CL2.0,2048, 0.30354
   clBlas, 1, 8,-cl-std=CL2.0,4096, 1.43488
myGEMM.cl, 1, 8,-cl-std=CL2.0,4096, 2.77387
myGEMM.cl, 1,16,-cl-std=CL2.0,256, 0.00137
   clBlas, 1,16,-cl-std=CL2.0,512, 0.19470
myGEMM.cl, 1,16,-cl-std=CL2.0,512, 0.00379
   clBlas, 1,16,-cl-std=CL2.0,1024, 0.18885
myGEMM.cl, 1,16,-cl-std=CL2.0,1024, 0.02139
   clBlas, 1,16,-cl-std=CL2.0,2048, 0.22459
myGEMM.cl, 1,16,-cl-std=CL2.0,2048, 0.26402
   clBlas, 1,16,-cl-std=CL2.0,4096, 1.45198
myGEMM.cl, 1,16,-cl-std=CL2.0,4096, 2.22550
myGEMM.cl, 2, 4,-cl-std=CL2.0,256, 0.00134
   clBlas, 2, 4,-cl-std=CL2.0,512, 0.20223
myGEMM.cl, 2, 4,-cl-std=CL2.0,512, 0.00497
   clBlas, 2, 4,-cl-std=CL2.0,1024, 0.19153
myGEMM.cl, 2, 4,-cl-std=CL2.0,1024, 0.03247
   clBlas, 2, 4,-cl-std=CL2.0,2048, 0.22096
myGEMM.cl, 2, 4,-cl-std=CL2.0,2048, 0.36859
   clBlas, 2, 4,-cl-std=CL2.0,4096, 1.51660
myGEMM.cl, 2, 4,-cl-std=CL2.0,4096, 5.41213
myGEMM.cl, 2, 8,-cl-std=CL2.0,256, 0.00110
   clBlas, 2, 8,-cl-std=CL2.0,512, 0.19946
myGEMM.cl, 2, 8,-cl-std=CL2.0,512, 0.00270
   clBlas, 2, 8,-cl-std=CL2.0,1024, 0.19694
myGEMM.cl, 2, 8,-cl-std=CL2.0,1024, 0.01328
   clBlas, 2, 8,-cl-std=CL2.0,2048, 0.22650
myGEMM.cl, 2, 8,-cl-std=CL2.0,2048, 0.12333
   clBlas, 2, 8,-cl-std=CL2.0,4096, 1.47412
myGEMM.cl, 2, 8,-cl-std=CL2.0,4096, 2.32108
myGEMM.cl, 2,16,-cl-std=CL2.0,256, 0.00146
   clBlas, 2,16,-cl-std=CL2.0,512, 0.20145
myGEMM.cl, 2,16,-cl-std=CL2.0,512, 0.00271
   clBlas, 2,16,-cl-std=CL2.0,1024, 0.19826
myGEMM.cl, 2,16,-cl-std=CL2.0,1024, 0.01343
   clBlas, 2,16,-cl-std=CL2.0,2048, 0.23331
myGEMM.cl, 2,16,-cl-std=CL2.0,2048, 0.10692
   clBlas, 2,16,-cl-std=CL2.0,4096, 1.42395
myGEMM.cl, 2,16,-cl-std=CL2.0,4096, 1.38811
myGEMM.cl, 1, 4,-cl-std=CL1.2,256, 0.00178
   clBlas, 1, 4,-cl-std=CL1.2,512, 0.24933
myGEMM.cl, 1, 4,-cl-std=CL1.2,512, 0.00858
   clBlas, 1, 4,-cl-std=CL1.2,1024, 0.26405
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024, 0.05699
   clBlas, 1, 4,-cl-std=CL1.2,2048, 0.25473
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048, 0.59273
   clBlas, 1, 4,-cl-std=CL1.2,4096, 1.50126
myGEMM.cl, 1, 4,-cl-std=CL1.2,4096, 5.05770
myGEMM.cl, 1, 8,-cl-std=CL1.2,256, 0.00129
   clBlas, 1, 8,-cl-std=CL1.2,512, 0.22782
myGEMM.cl, 1, 8,-cl-std=CL1.2,512, 0.00495
   clBlas, 1, 8,-cl-std=CL1.2,1024, 0.23879
myGEMM.cl, 1, 8,-cl-std=CL1.2,1024, 0.03056
   clBlas, 1, 8,-cl-std=CL1.2,2048, 0.23349
myGEMM.cl, 1, 8,-cl-std=CL1.2,2048, 0.47104
   clBlas, 1, 8,-cl-std=CL1.2,4096, 1.61205
myGEMM.cl, 1, 8,-cl-std=CL1.2,4096, 3.32746
myGEMM.cl, 1,16,-cl-std=CL1.2,256, 0.00128
   clBlas, 1,16,-cl-std=CL1.2,512, 0.18535
myGEMM.cl, 1,16,-cl-std=CL1.2,512, 0.00334
   clBlas, 1,16,-cl-std=CL1.2,1024, 0.19755
myGEMM.cl, 1,16,-cl-std=CL1.2,1024, 0.02127
   clBlas, 1,16,-cl-std=CL1.2,2048, 0.22807
myGEMM.cl, 1,16,-cl-std=CL1.2,2048, 0.27353
   clBlas, 1,16,-cl-std=CL1.2,4096, 1.54628
myGEMM.cl, 1,16,-cl-std=CL1.2,4096, 2.18524
myGEMM.cl, 2, 4,-cl-std=CL1.2,256, 0.00199
   clBlas, 2, 4,-cl-std=CL1.2,512, 0.19493
myGEMM.cl, 2, 4,-cl-std=CL1.2,512, 0.00519
   clBlas, 2, 4,-cl-std=CL1.2,1024, 0.19757
myGEMM.cl, 2, 4,-cl-std=CL1.2,1024, 0.03227
   clBlas, 2, 4,-cl-std=CL1.2,2048, 0.22231
myGEMM.cl, 2, 4,-cl-std=CL1.2,2048, 0.38974
   clBlas, 2, 4,-cl-std=CL1.2,4096, 1.45896
myGEMM.cl, 2, 4,-cl-std=CL1.2,4096, 5.53146
myGEMM.cl, 2, 8,-cl-std=CL1.2,256, 0.00105
   clBlas, 2, 8,-cl-std=CL1.2,512, 0.18375
myGEMM.cl, 2, 8,-cl-std=CL1.2,512, 0.00320
   clBlas, 2, 8,-cl-std=CL1.2,1024, 0.19300
myGEMM.cl, 2, 8,-cl-std=CL1.2,1024, 0.01326
   clBlas, 2, 8,-cl-std=CL1.2,2048, 0.22050
myGEMM.cl, 2, 8,-cl-std=CL1.2,2048, 0.12200
   clBlas, 2, 8,-cl-std=CL1.2,4096, 1.44184
myGEMM.cl, 2, 8,-cl-std=CL1.2,4096, 2.33241
myGEMM.cl, 2,16,-cl-std=CL1.2,256, 0.00110
   clBlas, 2,16,-cl-std=CL1.2,512, 0.18233
myGEMM.cl, 2,16,-cl-std=CL1.2,512, 0.00270
   clBlas, 2,16,-cl-std=CL1.2,1024, 0.19817
myGEMM.cl, 2,16,-cl-std=CL1.2,1024, 0.01303
   clBlas, 2,16,-cl-std=CL1.2,2048, 0.21403
myGEMM.cl, 2,16,-cl-std=CL1.2,2048, 0.10590
   clBlas, 2,16,-cl-std=CL1.2,4096, 1.42701
myGEMM.cl, 2,16,-cl-std=CL1.2,4096, 1.22649
myGEMM.cl, 3, 8,-cl-std=CL2.0,256, 0.00105
   clBlas, 3, 8,-cl-std=CL2.0,512, 0.18626
myGEMM.cl, 3, 8,-cl-std=CL2.0,512, 0.00289
   clBlas, 3, 8,-cl-std=CL2.0,1024, 0.19466
myGEMM.cl, 3, 8,-cl-std=CL2.0,1024, 0.01791
   clBlas, 3, 8,-cl-std=CL2.0,2048, 0.22952
myGEMM.cl, 3, 8,-cl-std=CL2.0,2048, 0.17491
   clBlas, 3, 8,-cl-std=CL2.0,4096, 1.56083
myGEMM.cl, 3, 8,-cl-std=CL2.0,4096, 2.62581
myGEMM.cl, 3,16,-cl-std=CL2.0,256, 0.00102
   clBlas, 3,16,-cl-std=CL2.0,512, 0.19733
myGEMM.cl, 3,16,-cl-std=CL2.0,512, 0.00201
   clBlas, 3,16,-cl-std=CL2.0,1024, 0.18993
myGEMM.cl, 3,16,-cl-std=CL2.0,1024, 0.00846
   clBlas, 3,16,-cl-std=CL2.0,2048, 0.21187
myGEMM.cl, 3,16,-cl-std=CL2.0,2048, 0.07345
   clBlas, 3,16,-cl-std=CL2.0,4096, 1.48128
myGEMM.cl, 3,16,-cl-std=CL2.0,4096, 1.24422
myGEMM.cl, 3,32,-cl-std=CL2.0,256, 0.00092
   clBlas, 3,32,-cl-std=CL2.0,512, 0.21177
myGEMM.cl, 3,32,-cl-std=CL2.0,512, 0.00166
   clBlas, 3,32,-cl-std=CL2.0,1024, 0.19629
myGEMM.cl, 3,32,-cl-std=CL2.0,1024, 0.00758
   clBlas, 3,32,-cl-std=CL2.0,2048, 0.22474
myGEMM.cl, 3,32,-cl-std=CL2.0,2048, 0.05496
   clBlas, 3,32,-cl-std=CL2.0,4096, 1.45982
myGEMM.cl, 3,32,-cl-std=CL2.0,4096, 0.56643
myGEMM.cl, 4, 8,-cl-std=CL2.0,256, 0.00136
   clBlas, 4, 8,-cl-std=CL2.0,512, 0.19071
myGEMM.cl, 4, 8,-cl-std=CL2.0,512, 0.00315
   clBlas, 4, 8,-cl-std=CL2.0,1024, 0.18635
myGEMM.cl, 4, 8,-cl-std=CL2.0,1024, 0.01653
   clBlas, 4, 8,-cl-std=CL2.0,2048, 0.24807
myGEMM.cl, 4, 8,-cl-std=CL2.0,2048, 0.14342
   clBlas, 4, 8,-cl-std=CL2.0,4096, 1.45284
myGEMM.cl, 4, 8,-cl-std=CL2.0,4096, 3.36626
myGEMM.cl, 4,16,-cl-std=CL2.0,256, 0.00119
   clBlas, 4,16,-cl-std=CL2.0,512, 0.18557
myGEMM.cl, 4,16,-cl-std=CL2.0,512, 0.00169
   clBlas, 4,16,-cl-std=CL2.0,1024, 0.20035
myGEMM.cl, 4,16,-cl-std=CL2.0,1024, 0.00778
   clBlas, 4,16,-cl-std=CL2.0,2048, 0.24426
myGEMM.cl, 4,16,-cl-std=CL2.0,2048, 0.06379
   clBlas, 4,16,-cl-std=CL2.0,4096, 1.52322
myGEMM.cl, 4,16,-cl-std=CL2.0,4096, 1.22976
myGEMM.cl, 4,32,-cl-std=CL2.0,256, 0.00155
   clBlas, 4,32,-cl-std=CL2.0,512, 0.20963
myGEMM.cl, 4,32,-cl-std=CL2.0,512, 0.00172
   clBlas, 4,32,-cl-std=CL2.0,1024, 0.18978
myGEMM.cl, 4,32,-cl-std=CL2.0,1024, 0.00728
   clBlas, 4,32,-cl-std=CL2.0,2048, 0.23397
myGEMM.cl, 4,32,-cl-std=CL2.0,2048, 0.05159
   clBlas, 4,32,-cl-std=CL2.0,4096, 1.48522
myGEMM.cl, 4,32,-cl-std=CL2.0,4096, 0.54694
myGEMM.cl, 5, 8,-cl-std=CL2.0,256, 0.00136
   clBlas, 5, 8,-cl-std=CL2.0,512, 0.19605
myGEMM.cl, 5, 8,-cl-std=CL2.0,512, 0.00333
   clBlas, 5, 8,-cl-std=CL2.0,1024, 0.19788
myGEMM.cl, 5, 8,-cl-std=CL2.0,1024, 0.01685
   clBlas, 5, 8,-cl-std=CL2.0,2048, 0.22628
myGEMM.cl, 5, 8,-cl-std=CL2.0,2048, 0.17419
   clBlas, 5, 8,-cl-std=CL2.0,4096, 1.46499
myGEMM.cl, 5, 8,-cl-std=CL2.0,4096, 6.12923
myGEMM.cl, 5,16,-cl-std=CL2.0,256, 0.00162
   clBlas, 5,16,-cl-std=CL2.0,512, 0.19125
myGEMM.cl, 5,16,-cl-std=CL2.0,512, 0.00190
   clBlas, 5,16,-cl-std=CL2.0,1024, 0.21599
myGEMM.cl, 5,16,-cl-std=CL2.0,1024, 0.01341
   clBlas, 5,16,-cl-std=CL2.0,2048, 0.22219
myGEMM.cl, 5,16,-cl-std=CL2.0,2048, 0.11245
   clBlas, 5,16,-cl-std=CL2.0,4096, 1.44684
myGEMM.cl, 5,16,-cl-std=CL2.0,4096, 1.26929
myGEMM.cl, 5,32,-cl-std=CL2.0,256, 0.00097
   clBlas, 5,32,-cl-std=CL2.0,512, 0.18353
myGEMM.cl, 5,32,-cl-std=CL2.0,512, 0.00192
   clBlas, 5,32,-cl-std=CL2.0,1024, 0.19389
myGEMM.cl, 5,32,-cl-std=CL2.0,1024, 0.00777
   clBlas, 5,32,-cl-std=CL2.0,2048, 0.22373
myGEMM.cl, 5,32,-cl-std=CL2.0,2048, 0.05752
   clBlas, 5,32,-cl-std=CL2.0,4096, 1.45962
myGEMM.cl, 5,32,-cl-std=CL2.0,4096, 0.67047
myGEMM.cl, 6, 8,-cl-std=CL2.0,256, 0.00095
   clBlas, 6, 8,-cl-std=CL2.0,512, 0.18506
myGEMM.cl, 6, 8,-cl-std=CL2.0,512, 0.00160
   clBlas, 6, 8,-cl-std=CL2.0,1024, 0.20671
myGEMM.cl, 6, 8,-cl-std=CL2.0,1024, 0.00420
   clBlas, 6, 8,-cl-std=CL2.0,2048, 0.21246
myGEMM.cl, 6, 8,-cl-std=CL2.0,2048, 0.02643
   clBlas, 6, 8,-cl-std=CL2.0,4096, 1.45664
myGEMM.cl, 6, 8,-cl-std=CL2.0,4096, 0.21046
myGEMM.cl, 6,16,-cl-std=CL2.0,256, 0.00103
   clBlas, 6,16,-cl-std=CL2.0,512, 0.18450
myGEMM.cl, 6,16,-cl-std=CL2.0,512, 0.00182
   clBlas, 6,16,-cl-std=CL2.0,1024, 0.19037
myGEMM.cl, 6,16,-cl-std=CL2.0,1024, 0.00472
   clBlas, 6,16,-cl-std=CL2.0,2048, 0.23295
myGEMM.cl, 6,16,-cl-std=CL2.0,2048, 0.02584
   clBlas, 6,16,-cl-std=CL2.0,4096, 1.44496
myGEMM.cl, 6,16,-cl-std=CL2.0,4096, 0.20502
myGEMM.cl, 6,32,-cl-std=CL2.0,256, 0.00135
   clBlas, 6,32,-cl-std=CL2.0,512, 0.19307
myGEMM.cl, 6,32,-cl-std=CL2.0,512, 0.00173
   clBlas, 6,32,-cl-std=CL2.0,1024, 0.20515
myGEMM.cl, 6,32,-cl-std=CL2.0,1024, 0.00431
   clBlas, 6,32,-cl-std=CL2.0,2048, 0.21450
myGEMM.cl, 6,32,-cl-std=CL2.0,2048, 0.02653
   clBlas, 6,32,-cl-std=CL2.0,4096, 1.46414
myGEMM.cl, 6,32,-cl-std=CL2.0,4096, 0.20810
myGEMM.cl, 7, 8,-cl-std=CL2.0,256, 0.00184
   clBlas, 7, 8,-cl-std=CL2.0,512, 0.18584
myGEMM.cl, 7, 8,-cl-std=CL2.0,512, 0.00171
   clBlas, 7, 8,-cl-std=CL2.0,1024, 0.19728
myGEMM.cl, 7, 8,-cl-std=CL2.0,1024, 0.00378
   clBlas, 7, 8,-cl-std=CL2.0,2048, 0.21333
myGEMM.cl, 7, 8,-cl-std=CL2.0,2048, 0.02431
   clBlas, 7, 8,-cl-std=CL2.0,4096, 1.42320
myGEMM.cl, 7, 8,-cl-std=CL2.0,4096, 0.19407
myGEMM.cl, 7,16,-cl-std=CL2.0,256, 0.00112
   clBlas, 7,16,-cl-std=CL2.0,512, 0.18246
myGEMM.cl, 7,16,-cl-std=CL2.0,512, 0.00129
   clBlas, 7,16,-cl-std=CL2.0,1024, 0.18762
myGEMM.cl, 7,16,-cl-std=CL2.0,1024, 0.00417
   clBlas, 7,16,-cl-std=CL2.0,2048, 0.23767
myGEMM.cl, 7,16,-cl-std=CL2.0,2048, 0.02422
   clBlas, 7,16,-cl-std=CL2.0,4096, 1.44468
myGEMM.cl, 7,16,-cl-std=CL2.0,4096, 0.19437
myGEMM.cl, 7,32,-cl-std=CL2.0,256, 0.00152
   clBlas, 7,32,-cl-std=CL2.0,512, 0.18544
myGEMM.cl, 7,32,-cl-std=CL2.0,512, 0.00159
   clBlas, 7,32,-cl-std=CL2.0,1024, 0.19210
myGEMM.cl, 7,32,-cl-std=CL2.0,1024, 0.00443
   clBlas, 7,32,-cl-std=CL2.0,2048, 0.22812
myGEMM.cl, 7,32,-cl-std=CL2.0,2048, 0.02419
   clBlas, 7,32,-cl-std=CL2.0,4096, 1.43311
myGEMM.cl, 7,32,-cl-std=CL2.0,4096, 0.19728
myGEMM.cl, 3, 8,-cl-std=CL1.2,256, 0.00151
   clBlas, 3, 8,-cl-std=CL1.2,512, 0.18342
myGEMM.cl, 3, 8,-cl-std=CL1.2,512, 0.00320
   clBlas, 3, 8,-cl-std=CL1.2,1024, 0.19626
myGEMM.cl, 3, 8,-cl-std=CL1.2,1024, 0.01764
   clBlas, 3, 8,-cl-std=CL1.2,2048, 0.23532
myGEMM.cl, 3, 8,-cl-std=CL1.2,2048, 0.14722
   clBlas, 3, 8,-cl-std=CL1.2,4096, 1.45473
myGEMM.cl, 3, 8,-cl-std=CL1.2,4096, 2.59227
myGEMM.cl, 3,16,-cl-std=CL1.2,256, 0.00123
   clBlas, 3,16,-cl-std=CL1.2,512, 0.18200
myGEMM.cl, 3,16,-cl-std=CL1.2,512, 0.00216
   clBlas, 3,16,-cl-std=CL1.2,1024, 0.21384
myGEMM.cl, 3,16,-cl-std=CL1.2,1024, 0.00795
   clBlas, 3,16,-cl-std=CL1.2,2048, 0.21961
myGEMM.cl, 3,16,-cl-std=CL1.2,2048, 0.06427
   clBlas, 3,16,-cl-std=CL1.2,4096, 1.42695
myGEMM.cl, 3,16,-cl-std=CL1.2,4096, 1.24752
myGEMM.cl, 3,32,-cl-std=CL1.2,256, 0.00132
   clBlas, 3,32,-cl-std=CL1.2,512, 0.19143
